"","lizard_id","position","species","sex","trt","clutch","age.start","date_end_training","date_first_trial","days_since_training","group","trial_associative","position_feeder_associative","FC_associative","notes_associative","reinforcement","trial_reversal","position_feeder_reversal","FC_reversal","reinfor_reversal","notes_reversal","temp","cort","first_non_na","Associative_Trial"
"1072",1580,"F2","guichenoti","Female","B_28","CL428_22",99,"20/3/2023","13/4/2023",24,"Red",31,"R",1,"",1,31,"L",0,1,"","Hot","CORT",2,"30"
"1073",1609,"A4","guichenoti","Female","A_28","CL437_22",101,"25/3/2023","13/4/2023",19,"Blue",31,"C",1,"",1,31,"R",0,1,"","Hot","Control",2,"30"
"1074",1611,"C3","guichenoti","Female","B_28","CL438_22",99,"26/3/2023","13/4/2023",18,"Blue",31,"C",1,"",1,31,"R",1,1,"","Hot","CORT",3,"29"
"1075",1613,"F2","guichenoti","Male","B_23","CL439_22",80,"29/3/2023","13/4/2023",15,"Red",31,"C",1,"",1,31,"C",1,1,"","Cold","CORT",1,"31"
"1076",1674,"G1","guichenoti","Female","B_23","CL455_22",94,"6/4/2023","13/4/2023",7,"Red",31,"R",1,"",1,31,"C",1,1,"","Cold","CORT",1,"31"
"1077",1795,"G3","guichenoti","Female","A_23","CL489_22",66,"5/4/2023","13/4/2023",8,"Blue",31,"R",1,"",1,31,"L",1,1,"","Cold","Control",1,"31"
"1078",2009,"G1","guichenoti","Male","A_28","CL542_22",78,"3/4/2023","13/4/2023",10,"Blue",31,"L",1,"",1,31,"L",1,1,"","Hot","Control",4,"28"
"1079",2047,"B3","guichenoti","Male","A_23","CL552_22",55,"27/3/2023","13/4/2023",17,"Blue",31,"C",1,"",1,31,"C",0,1,"","Cold","Control",2,"30"
"1080",2081,"G3","guichenoti","Male","B_23","CL562_22",52,"3/4/2023","13/4/2023",10,"Blue",31,"C",1,"",1,31,"C",0,1,"","Cold","CORT",1,"31"
"1081",2164,"E3","guichenoti","Female","B_23","CL584_22",48,"20/3/2023","13/4/2023",24,"Blue",31,"L",1,"",1,31,"R",1,1,"","Cold","CORT",1,"31"
"1082",2298,"A2","guichenoti","Female","B_28","CL619_23",62,"26/3/2023","13/4/2023",18,"Blue",31,"R",0,"",1,31,"C",1,1,"","Hot","CORT",1,"31"
"1083",1177,"D1","guichenoti","Male","A_23","CL314_22",125,"28/3/2023","13/4/2023",16,"Red",32,"L",1,"",1,32,"C",1,1,"","Cold","Control",5,"28"
"1084",1218,"E3","guichenoti","Female","A_28","CL324_22",132,"21/3/2023","13/4/2023",23,"Red",32,"R",0,"",1,32,"L",1,1,"","Hot","Control",1,"32"
"1085",1276,"B1","guichenoti","Female","A_28","CL341_22",129,"29/3/2023","13/4/2023",15,"Red",32,"L",0,"",1,32,"C",1,1,"","Hot","Control",1,"32"
"1086",1283,"A4","guichenoti","Female","A_23","CL344_22",106,"28/3/2023","13/4/2023",16,"Red",32,"R",1,"",1,32,"L",1,1,"","Cold","Control",8,"25"
"1087",1340,"F4","guichenoti","Female","B_28","CL360_22",122,"6/4/2023","13/4/2023",7,"Red",32,"L",1,"",1,32,"C",1,1,"","Hot","CORT",1,"32"
"1088",1358,"D1","guichenoti","Female","B_28","CL365_22",129,"20/3/2023","13/4/2023",24,"Red",32,"R",1,"",1,32,"L",1,1,"","Hot","CORT",3,"30"
"1089",1360,"G3","guichenoti","Female","A_28","CL366_22",120,"21/3/2023","13/4/2023",23,"Red",32,"R",0,"",1,32,"R",1,1,"","Hot","Control",8,"25"
"1090",1366,"C1","guichenoti","Female","A_28","CL368_22",127,"1/4/2023","13/4/2023",12,"Blue",32,"C",1,"",1,32,"R",0,1,"","Hot","Control",9,"24"
"1091",1371,"D3","guichenoti","Male","A_23","CL370_22",94,"27/3/2023","13/4/2023",17,"Blue",32,"C",1,"",1,32,"R",0,1,"","Cold","Control",8,"25"
"1092",1373,"A2","guichenoti","Female","A_28","CL370_22",120,"24/3/2023","13/4/2023",20,"Blue",32,"C",1,"",1,32,"L",0,1,"","Hot","Control",1,"32"
"1093",1374,"C1","guichenoti","Male","B_23","CL371_22",97,"20/3/2023","13/4/2023",24,"Red",32,"L",1,"",1,32,"L",1,1,"","Cold","CORT",1,"32"
"1094",1417,"F4","guichenoti","Female","B_28","CL381_22",97,"20/3/2023","13/4/2023",24,"Red",32,"R",0,"",1,32,"R",0,1,"","Hot","CORT",9,"24"
"1095",1419,"F2","guichenoti","Female","A_28","CL382_22",118,"20/3/2023","13/4/2023",24,"Blue",32,"C",1,"",1,32,"R",1,1,"","Hot","Control",1,"32"
"1096",1421,"G1","guichenoti","Male","B_23","CL382_22",97,"20/3/2023","13/4/2023",24,"Red",32,"L",0,"",1,32,"R",1,1,"","Cold","CORT",2,"31"
"1097",1432,"B3","guichenoti","Male","B_23","CL385_22",94,"20/3/2023","13/4/2023",24,"Red",32,"C",1,"",1,32,"R",1,1,"","Cold","CORT",1,"32"
"1098",1438,"B1","guichenoti","Male","B_28","CL386_22",113,"21/3/2023","13/4/2023",23,"Blue",32,"C",1,"",1,32,"C",1,1,"","Hot","CORT",2,"31"
"1099",1442,"E1","guichenoti","Male","B_23","CL388_22",94,"21/3/2023","13/4/2023",23,"Blue",32,"R",0,"Shelter left for 2 min after the beginning",1,32,"L",0,1,"","Cold","CORT",1,"32"
"1100",1443,"E3","guichenoti","Male","A_23","CL388_22",94,"20/3/2023","13/4/2023",24,"Red",32,"L",1,"",1,32,"R",1,1,"","Cold","Control",1,"32"
"1101",1459,"D3","guichenoti","Male","B_23","CL394_22",92,"8/4/2023","13/4/2023",5,"Blue",32,"L",0,"",1,32,"L",1,1,"","Cold","CORT",11,"22"
"1102",1463,"C1","guichenoti","Female","B_28","CL396_22",111,"27/3/2023","13/4/2023",17,"Blue",32,"R",0,"",1,32,"C",1,1,"","Hot","CORT",1,"32"
"1103",1467,"F4","guichenoti","Female","A_28","CL397_22",111,"20/3/2023","13/4/2023",24,"Red",32,"C",1,"",1,32,"L",1,1,"","Hot","Control",1,"32"
"1104",1478,"A2","guichenoti","Male","B_23","CL400_22",85,"23/3/2023","13/4/2023",21,"Blue",32,"L",0,"",1,32,"C",1,1,"","Cold","CORT",3,"30"
"1105",1479,"D1","guichenoti","Female","A_28","CL400_22",108,"28/3/2023","13/4/2023",16,"Red",32,"R",1,"",1,32,"R",1,1,"","Hot","Control",1,"32"
"1106",1534,"F2","guichenoti","Female","A_23","CL415_22",85,"20/3/2023","13/4/2023",24,"Red",32,"L",0,"",1,32,"L",0,1,"","Cold","Control",1,"32"
"1107",1562,"A4","guichenoti","Female","B_28","CL423_22",101,"26/3/2023","13/4/2023",18,"Blue",32,"L",1,"",1,32,"C",1,1,"","Hot","CORT",1,"32"
"1108",1565,"E1","guichenoti","Female","B_28","CL424_22",101,"29/3/2023","13/4/2023",15,"Red",32,"L",0,"",1,32,"C",1,1,"","Hot","CORT",1,"32"
"1109",1580,"F2","guichenoti","Female","B_28","CL428_22",99,"20/3/2023","13/4/2023",24,"Red",32,"R",1,"",1,32,"L",0,1,"","Hot","CORT",2,"31"
"1110",1609,"A4","guichenoti","Female","A_28","CL437_22",101,"25/3/2023","13/4/2023",19,"Blue",32,"C",1,"",1,32,"R",0,1,"","Hot","Control",2,"31"
"1111",1611,"C3","guichenoti","Female","B_28","CL438_22",99,"26/3/2023","13/4/2023",18,"Blue",32,"C",1,"",1,32,"L",0,1,"","Hot","CORT",3,"30"
"1112",1613,"F2","guichenoti","Male","B_23","CL439_22",80,"29/3/2023","13/4/2023",15,"Red",32,"C",0,"",1,32,"C",1,1,"","Cold","CORT",1,"32"
"1113",1674,"G1","guichenoti","Female","B_23","CL455_22",94,"6/4/2023","13/4/2023",7,"Red",32,"R",1,"",1,32,"C",1,1,"","Cold","CORT",1,"32"
"1114",1795,"G3","guichenoti","Female","A_23","CL489_22",66,"5/4/2023","13/4/2023",8,"Blue",32,"L",1,"",1,32,"L",1,1,"","Cold","Control",1,"32"
"1115",2009,"G1","guichenoti","Male","A_28","CL542_22",78,"3/4/2023","13/4/2023",10,"Blue",32,"L",1,"",1,32,"L",0,1,"","Hot","Control",4,"29"
"1116",2047,"B3","guichenoti","Male","A_23","CL552_22",55,"27/3/2023","13/4/2023",17,"Blue",32,"R",0,"",1,32,"L",0,1,"","Cold","Control",2,"31"
"1117",2081,"G3","guichenoti","Male","B_23","CL562_22",52,"3/4/2023","13/4/2023",10,"Blue",32,"C",1,"",1,32,"C",1,1,"","Cold","CORT",1,"32"
"1118",2164,"E3","guichenoti","Female","B_23","CL584_22",48,"20/3/2023","13/4/2023",24,"Blue",32,"C",1,"",1,32,"C",1,1,"","Cold","CORT",1,"32"
"1119",2298,"A2","guichenoti","Female","B_28","CL619_23",62,"26/3/2023","13/4/2023",18,"Blue",32,"R",1,"",1,32,"R",0,1,"","Hot","CORT",1,"32"
"1120",1177,"D1","guichenoti","Male","A_23","CL314_22",125,"28/3/2023","13/4/2023",16,"Red",33,"L",1,"",1,33,"R",0,1,"","Cold","Control",5,"29"
"1121",1218,"E3","guichenoti","Female","A_28","CL324_22",132,"21/3/2023","13/4/2023",23,"Red",33,"C",1,"",1,33,"L",1,1,"","Hot","Control",1,"33"
"1122",1276,"B1","guichenoti","Female","A_28","CL341_22",129,"29/3/2023","13/4/2023",15,"Red",33,"L",0,"",1,33,"L",1,1,"","Hot","Control",1,"33"
"1123",1283,"A4","guichenoti","Female","A_23","CL344_22",106,"28/3/2023","13/4/2023",16,"Red",33,"L",0,"",1,33,"C",1,1,"","Cold","Control",8,"26"
"1124",1340,"F4","guichenoti","Female","B_28","CL360_22",122,"6/4/2023","13/4/2023",7,"Red",33,"R",0,"",1,33,"C",1,1,"","Hot","CORT",1,"33"
"1125",1358,"D1","guichenoti","Female","B_28","CL365_22",129,"20/3/2023","13/4/2023",24,"Red",33,"C",0,"",1,33,"L",0,1,"","Hot","CORT",3,"31"
"1126",1360,"G3","guichenoti","Female","A_28","CL366_22",120,"21/3/2023","13/4/2023",23,"Red",33,"L",1,"",1,33,"R",0,1,"","Hot","Control",8,"26"
"1127",1366,"C1","guichenoti","Female","A_28","CL368_22",127,"1/4/2023","13/4/2023",12,"Blue",33,"C",1,"",1,33,"C",1,1,"","Hot","Control",9,"25"
"1128",1371,"D3","guichenoti","Male","A_23","CL370_22",94,"27/3/2023","13/4/2023",17,"Blue",33,"R",0,"",1,33,"L",0,1,"","Cold","Control",8,"26"
"1129",1373,"A2","guichenoti","Female","A_28","CL370_22",120,"24/3/2023","13/4/2023",20,"Blue",33,"L",0,"",1,33,"C",1,1,"","Hot","Control",1,"33"
"1130",1374,"C1","guichenoti","Male","B_23","CL371_22",97,"20/3/2023","13/4/2023",24,"Red",33,"L",0,"",1,33,"R",0,1,"","Cold","CORT",1,"33"
"1131",1417,"F4","guichenoti","Female","B_28","CL381_22",97,"20/3/2023","13/4/2023",24,"Red",33,"L",0,"",1,33,"R",1,1,"","Hot","CORT",9,"25"
"1132",1419,"F2","guichenoti","Female","A_28","CL382_22",118,"20/3/2023","13/4/2023",24,"Blue",33,"C",1,"",1,33,"R",0,1,"","Hot","Control",1,"33"
"1133",1421,"G1","guichenoti","Male","B_23","CL382_22",97,"20/3/2023","13/4/2023",24,"Red",33,"L",1,"",1,33,"R",1,1,"","Cold","CORT",2,"32"
"1134",1432,"B3","guichenoti","Male","B_23","CL385_22",94,"20/3/2023","13/4/2023",24,"Red",33,"L",0,"",1,33,"C",1,1,"","Cold","CORT",1,"33"
"1135",1438,"B1","guichenoti","Male","B_28","CL386_22",113,"21/3/2023","13/4/2023",23,"Blue",33,"R",1,"",1,33,"R",1,1,"","Hot","CORT",2,"32"
"1136",1442,"E1","guichenoti","Male","B_23","CL388_22",94,"21/3/2023","13/4/2023",23,"Blue",33,"C",1,"",1,33,"L",1,1,"","Cold","CORT",1,"33"
"1137",1443,"E3","guichenoti","Male","A_23","CL388_22",94,"20/3/2023","13/4/2023",24,"Red",33,"L",1,"",1,33,"R",1,1,"","Cold","Control",1,"33"
"1138",1459,"D3","guichenoti","Male","B_23","CL394_22",92,"8/4/2023","13/4/2023",5,"Blue",33,"L",0,"",1,33,"R",0,1,"","Cold","CORT",11,"23"
"1139",1463,"C1","guichenoti","Female","B_28","CL396_22",111,"27/3/2023","13/4/2023",17,"Blue",33,"R",1,"",1,33,"L",1,1,"","Hot","CORT",1,"33"
"1140",1467,"F4","guichenoti","Female","A_28","CL397_22",111,"20/3/2023","13/4/2023",24,"Red",33,"C",1,"",1,33,"L",1,1,"","Hot","Control",1,"33"
"1141",1478,"A2","guichenoti","Male","B_23","CL400_22",85,"23/3/2023","13/4/2023",21,"Blue",33,"C",1,"",1,33,"R",0,1,"","Cold","CORT",3,"31"
"1142",1479,"D1","guichenoti","Female","A_28","CL400_22",108,"28/3/2023","13/4/2023",16,"Red",33,"R",1,"",1,33,"C",1,1,"","Hot","Control",1,"33"
"1143",1534,"F2","guichenoti","Female","A_23","CL415_22",85,"20/3/2023","13/4/2023",24,"Red",33,"L",0,"",1,33,"L",1,1,"","Cold","Control",1,"33"
"1144",1562,"A4","guichenoti","Female","B_28","CL423_22",101,"26/3/2023","13/4/2023",18,"Blue",33,"C",1,"",1,33,"L",1,1,"","Hot","CORT",1,"33"
"1145",1565,"E1","guichenoti","Female","B_28","CL424_22",101,"29/3/2023","13/4/2023",15,"Red",33,"L",0,"",1,33,"C",0,1,"","Hot","CORT",1,"33"
"1146",1580,"F2","guichenoti","Female","B_28","CL428_22",99,"20/3/2023","13/4/2023",24,"Red",33,"R",1,"",1,33,"C",1,1,"","Hot","CORT",2,"32"
"1147",1609,"A4","guichenoti","Female","A_28","CL437_22",101,"25/3/2023","13/4/2023",19,"Blue",33,"R",1,"",1,33,"R",0,1,"","Hot","Control",2,"32"
"1148",1611,"C3","guichenoti","Female","B_28","CL438_22",99,"26/3/2023","13/4/2023",18,"Blue",33,"C",1,"",1,33,"R",0,1,"","Hot","CORT",3,"31"
"1149",1613,"F2","guichenoti","Male","B_23","CL439_22",80,"29/3/2023","13/4/2023",15,"Red",33,"C",1,"",1,33,"C",1,1,"","Cold","CORT",1,"33"
"1150",1674,"G1","guichenoti","Female","B_23","CL455_22",94,"6/4/2023","13/4/2023",7,"Red",33,"C",1,"",1,33,"L",1,1,"","Cold","CORT",1,"33"
"1151",1795,"G3","guichenoti","Female","A_23","CL489_22",66,"5/4/2023","13/4/2023",8,"Blue",33,"C",0,"",1,33,"L",1,1,"","Cold","Control",1,"33"
"1152",2009,"G1","guichenoti","Male","A_28","CL542_22",78,"3/4/2023","13/4/2023",10,"Blue",33,"L",0,"",1,33,"C",1,1,"","Hot","Control",4,"30"
"1153",2047,"B3","guichenoti","Male","A_23","CL552_22",55,"27/3/2023","13/4/2023",17,"Blue",33,"R",0,"",1,33,"L",1,1,"","Cold","Control",2,"32"
"1154",2081,"G3","guichenoti","Male","B_23","CL562_22",52,"3/4/2023","13/4/2023",10,"Blue",33,"R",0,"",1,33,"C",0,1,"","Cold","CORT",1,"33"
"1155",2164,"E3","guichenoti","Female","B_23","CL584_22",48,"20/3/2023","13/4/2023",24,"Blue",33,"R",0,"",1,33,"C",1,1,"","Cold","CORT",1,"33"
"1156",2298,"A2","guichenoti","Female","B_28","CL619_23",62,"26/3/2023","13/4/2023",18,"Blue",33,"R",0,"",1,33,"L",1,1,"","Hot","CORT",1,"33"
"1157",1177,"D1","guichenoti","Male","A_23","CL314_22",125,"28/3/2023","13/4/2023",16,"Red",34,"L",1,"",1,34,"R",1,1,"","Cold","Control",5,"30"
"1158",1218,"E3","guichenoti","Female","A_28","CL324_22",132,"21/3/2023","13/4/2023",23,"Red",34,"C",1,"",1,34,"C",0,1,"","Hot","Control",1,"34"
"1159",1276,"B1","guichenoti","Female","A_28","CL341_22",129,"29/3/2023","13/4/2023",15,"Red",34,"R",1,"",1,34,"L",0,1,"","Hot","Control",1,"34"
"1160",1283,"A4","guichenoti","Female","A_23","CL344_22",106,"28/3/2023","13/4/2023",16,"Red",34,"R",1,"",1,34,"L",1,1,"","Cold","Control",8,"27"
"1161",1340,"F4","guichenoti","Female","B_28","CL360_22",122,"6/4/2023","13/4/2023",7,"Red",34,"R",1,"Ramps in the opposite direction, position recorded from the feeder",1,34,"R",1,1,"","Hot","CORT",1,"34"
"1162",1358,"D1","guichenoti","Female","B_28","CL365_22",129,"20/3/2023","13/4/2023",24,"Red",34,"R",0,"",1,34,"L",0,1,"","Hot","CORT",3,"32"
"1163",1360,"G3","guichenoti","Female","A_28","CL366_22",120,"21/3/2023","13/4/2023",23,"Red",34,"C",0,"",1,34,"C",1,1,"","Hot","Control",8,"27"
"1164",1366,"C1","guichenoti","Female","A_28","CL368_22",127,"1/4/2023","13/4/2023",12,"Blue",34,"L",0,"",1,34,"C",1,1,"","Hot","Control",9,"26"
"1165",1371,"D3","guichenoti","Male","A_23","CL370_22",94,"27/3/2023","13/4/2023",17,"Blue",34,"C",1,"",1,34,"L",0,1,"","Cold","Control",8,"27"
"1166",1373,"A2","guichenoti","Female","A_28","CL370_22",120,"24/3/2023","13/4/2023",20,"Blue",34,"R",1,"",1,34,"R",1,1,"","Hot","Control",1,"34"
"1167",1374,"C1","guichenoti","Male","B_23","CL371_22",97,"20/3/2023","13/4/2023",24,"Red",34,"R",0,"",1,34,"R",0,1,"","Cold","CORT",1,"34"
"1168",1417,"F4","guichenoti","Female","B_28","CL381_22",97,"20/3/2023","13/4/2023",24,"Red",34,"L",1,"Ramps in the opposite direction, position recorded from the feeder",1,34,"L",1,1,"","Hot","CORT",9,"26"
"1169",1419,"F2","guichenoti","Female","A_28","CL382_22",118,"20/3/2023","13/4/2023",24,"Blue",34,"R",1,"",1,34,"R",0,1,"","Hot","Control",1,"34"
"1170",1421,"G1","guichenoti","Male","B_23","CL382_22",97,"20/3/2023","13/4/2023",24,"Red",34,"R",1,"",1,34,"L",0,1,"","Cold","CORT",2,"33"
"1171",1432,"B3","guichenoti","Male","B_23","CL385_22",94,"20/3/2023","13/4/2023",24,"Red",34,"C",1,"",1,34,"R",1,1,"","Cold","CORT",1,"34"
"1172",1438,"B1","guichenoti","Male","B_28","CL386_22",113,"21/3/2023","13/4/2023",23,"Blue",34,"L",1,"",1,34,"R",1,1,"","Hot","CORT",2,"33"
"1173",1442,"E1","guichenoti","Male","B_23","CL388_22",94,"21/3/2023","13/4/2023",23,"Blue",34,"C",1,"",1,34,"R",0,1,"","Cold","CORT",1,"34"
"1174",1443,"E3","guichenoti","Male","A_23","CL388_22",94,"20/3/2023","13/4/2023",24,"Red",34,"L",0,"",1,34,"L",1,1,"","Cold","Control",1,"34"
"1175",1459,"D3","guichenoti","Male","B_23","CL394_22",92,"8/4/2023","13/4/2023",5,"Blue",34,"L",0,"",1,34,"R",1,1,"","Cold","CORT",11,"24"
"1176",1463,"C1","guichenoti","Female","B_28","CL396_22",111,"27/3/2023","13/4/2023",17,"Blue",34,"C",1,"",1,34,"L",1,1,"","Hot","CORT",1,"34"
"1177",1467,"F4","guichenoti","Female","A_28","CL397_22",111,"20/3/2023","13/4/2023",24,"Red",34,"R",1,"Ramps in the opposite direction, position recorded from the feeder",1,34,"C",1,1,"","Hot","Control",1,"34"
"1178",1478,"A2","guichenoti","Male","B_23","CL400_22",85,"23/3/2023","13/4/2023",21,"Blue",34,"C",1,"",1,34,"C",0,1,"","Cold","CORT",3,"32"
"1179",1479,"D1","guichenoti","Female","A_28","CL400_22",108,"28/3/2023","13/4/2023",16,"Red",34,"C",1,"",1,34,"C",0,1,"","Hot","Control",1,"34"
"1180",1534,"F2","guichenoti","Female","A_23","CL415_22",85,"20/3/2023","13/4/2023",24,"Red",34,"C",1,"",1,34,"C",1,1,"","Cold","Control",1,"34"
"1181",1562,"A4","guichenoti","Female","B_28","CL423_22",101,"26/3/2023","13/4/2023",18,"Blue",34,"L",1,"",1,34,"R",1,1,"","Hot","CORT",1,"34"
"1182",1565,"E1","guichenoti","Female","B_28","CL424_22",101,"29/3/2023","13/4/2023",15,"Red",34,"C",1,"",1,34,"C",1,1,"","Hot","CORT",1,"34"
"1183",1580,"F2","guichenoti","Female","B_28","CL428_22",99,"20/3/2023","13/4/2023",24,"Red",34,"L",0,"",1,34,"L",0,1,"","Hot","CORT",2,"33"
"1184",1609,"A4","guichenoti","Female","A_28","CL437_22",101,"25/3/2023","13/4/2023",19,"Blue",34,"C",1,"",1,34,"C",0,1,"","Hot","Control",2,"33"
"1185",1611,"C3","guichenoti","Female","B_28","CL438_22",99,"26/3/2023","13/4/2023",18,"Blue",34,"C",1,"",1,34,"C",1,1,"","Hot","CORT",3,"32"
"1186",1613,"F2","guichenoti","Male","B_23","CL439_22",80,"29/3/2023","13/4/2023",15,"Red",34,"R",1,"",1,34,"L",0,1,"","Cold","CORT",1,"34"
"1187",1674,"G1","guichenoti","Female","B_23","CL455_22",94,"6/4/2023","13/4/2023",7,"Red",34,"C",1,"",1,34,"C",1,1,"","Cold","CORT",1,"34"
"1188",1795,"G3","guichenoti","Female","A_23","CL489_22",66,"5/4/2023","13/4/2023",8,"Blue",34,"R",0,"",1,34,"L",1,1,"","Cold","Control",1,"34"
"1189",2009,"G1","guichenoti","Male","A_28","CL542_22",78,"3/4/2023","13/4/2023",10,"Blue",34,"L",1,"",1,34,"R",1,1,"","Hot","Control",4,"31"
"1190",2047,"B3","guichenoti","Male","A_23","CL552_22",55,"27/3/2023","13/4/2023",17,"Blue",34,"R",1,"",1,34,"C",1,1,"","Cold","Control",2,"33"
"1191",2081,"G3","guichenoti","Male","B_23","CL562_22",52,"3/4/2023","13/4/2023",10,"Blue",34,"C",1,"",1,34,"R",0,1,"","Cold","CORT",1,"34"
"1192",2164,"E3","guichenoti","Female","B_23","CL584_22",48,"20/3/2023","13/4/2023",24,"Blue",34,"L",0,"",1,34,"R",0,1,"","Cold","CORT",1,"34"
"1193",2298,"A2","guichenoti","Female","B_28","CL619_23",62,"26/3/2023","13/4/2023",18,"Blue",34,"L",1,"",1,34,"L",1,1,"","Hot","CORT",1,"34"
"1194",1177,"D1","guichenoti","Male","A_23","CL314_22",125,"28/3/2023","13/4/2023",16,"Red",35,"L",1,"",1,35,"C",1,1,"","Cold","Control",5,"31"
"1195",1218,"E3","guichenoti","Female","A_28","CL324_22",132,"21/3/2023","13/4/2023",23,"Red",35,"C",1,"",1,35,"C",1,1,"","Hot","Control",1,"35"
"1196",1276,"B1","guichenoti","Female","A_28","CL341_22",129,"29/3/2023","13/4/2023",15,"Red",35,"C",1,"",1,35,"R",0,1,"","Hot","Control",1,"35"
"1197",1283,"A4","guichenoti","Female","A_23","CL344_22",106,"28/3/2023","13/4/2023",16,"Red",35,"R",0,"",1,35,"L",1,1,"","Cold","Control",8,"28"
"1198",1340,"F4","guichenoti","Female","B_28","CL360_22",122,"6/4/2023","13/4/2023",7,"Red",35,"R",1,"",1,35,"C",1,1,"","Hot","CORT",1,"35"
"1199",1358,"D1","guichenoti","Female","B_28","CL365_22",129,"20/3/2023","13/4/2023",24,"Red",35,"R",0,"",1,35,"L",1,1,"","Hot","CORT",3,"33"
"1200",1360,"G3","guichenoti","Female","A_28","CL366_22",120,"21/3/2023","13/4/2023",23,"Red",35,"R",1,"",1,35,"R",1,1,"","Hot","Control",8,"28"
"1201",1366,"C1","guichenoti","Female","A_28","CL368_22",127,"1/4/2023","13/4/2023",12,"Blue",35,"R",1,"",1,35,"L",0,1,"","Hot","Control",9,"27"
"1202",1371,"D3","guichenoti","Male","A_23","CL370_22",94,"27/3/2023","13/4/2023",17,"Blue",35,"C",1,"",1,35,"L",0,1,"","Cold","Control",8,"28"
"1203",1373,"A2","guichenoti","Female","A_28","CL370_22",120,"24/3/2023","13/4/2023",20,"Blue",35,"C",1,"",1,35,"R",1,1,"","Hot","Control",1,"35"
"1204",1374,"C1","guichenoti","Male","B_23","CL371_22",97,"20/3/2023","13/4/2023",24,"Red",35,"L",0,"",1,35,"R",1,1,"","Cold","CORT",1,"35"
"1205",1417,"F4","guichenoti","Female","B_28","CL381_22",97,"20/3/2023","13/4/2023",24,"Red",35,"L",1,"",1,35,"R",1,1,"","Hot","CORT",9,"27"
"1206",1419,"F2","guichenoti","Female","A_28","CL382_22",118,"20/3/2023","13/4/2023",24,"Blue",35,"C",1,"",1,35,"R",1,1,"","Hot","Control",1,"35"
"1207",1421,"G1","guichenoti","Male","B_23","CL382_22",97,"20/3/2023","13/4/2023",24,"Red",35,"R",1,"",1,35,"C",1,1,"","Cold","CORT",2,"34"
"1208",1432,"B3","guichenoti","Male","B_23","CL385_22",94,"20/3/2023","13/4/2023",24,"Red",35,"L",1,"",1,35,"L",0,1,"","Cold","CORT",1,"35"
"1209",1438,"B1","guichenoti","Male","B_28","CL386_22",113,"21/3/2023","13/4/2023",23,"Blue",35,"L",0,"",1,35,"C",1,1,"","Hot","CORT",2,"34"
"1210",1442,"E1","guichenoti","Male","B_23","CL388_22",94,"21/3/2023","13/4/2023",23,"Blue",35,"L",1,"",1,35,"L",0,1,"","Cold","CORT",1,"35"
"1211",1443,"E3","guichenoti","Male","A_23","CL388_22",94,"20/3/2023","13/4/2023",24,"Red",35,"L",1,"",1,35,"L",1,1,"","Cold","Control",1,"35"
"1212",1459,"D3","guichenoti","Male","B_23","CL394_22",92,"8/4/2023","13/4/2023",5,"Blue",35,"L",1,"",1,35,"C",1,1,"","Cold","CORT",11,"25"
"1213",1463,"C1","guichenoti","Female","B_28","CL396_22",111,"27/3/2023","13/4/2023",17,"Blue",35,"C",1,"",1,35,"C",0,1,"","Hot","CORT",1,"35"
"1214",1467,"F4","guichenoti","Female","A_28","CL397_22",111,"20/3/2023","13/4/2023",24,"Red",35,"C",1,"",1,35,"L",0,1,"","Hot","Control",1,"35"
"1215",1478,"A2","guichenoti","Male","B_23","CL400_22",85,"23/3/2023","13/4/2023",21,"Blue",35,"L",1,"",1,35,"L",1,1,"","Cold","CORT",3,"33"
"1216",1479,"D1","guichenoti","Female","A_28","CL400_22",108,"28/3/2023","13/4/2023",16,"Red",35,"C",0,"",1,35,"R",1,1,"","Hot","Control",1,"35"
"1217",1534,"F2","guichenoti","Female","A_23","CL415_22",85,"20/3/2023","13/4/2023",24,"Red",35,"R",1,"",1,35,"L",0,1,"","Cold","Control",1,"35"
"1218",1562,"A4","guichenoti","Female","B_28","CL423_22",101,"26/3/2023","13/4/2023",18,"Blue",35,"C",1,"",1,35,"R",1,1,"","Hot","CORT",1,"35"
"1219",1565,"E1","guichenoti","Female","B_28","CL424_22",101,"29/3/2023","13/4/2023",15,"Red",35,"C",1,"",1,35,"C",1,1,"","Hot","CORT",1,"35"
"1220",1580,"F2","guichenoti","Female","B_28","CL428_22",99,"20/3/2023","13/4/2023",24,"Red",35,"L",1,"",1,35,"R",1,1,"","Hot","CORT",2,"34"
"1221",1609,"A4","guichenoti","Female","A_28","CL437_22",101,"25/3/2023","13/4/2023",19,"Blue",35,"R",1,"",1,35,"C",1,1,"","Hot","Control",2,"34"
"1222",1611,"C3","guichenoti","Female","B_28","CL438_22",99,"26/3/2023","13/4/2023",18,"Blue",35,"L",1,"",1,35,"R",0,1,"","Hot","CORT",3,"33"
"1223",1613,"F2","guichenoti","Male","B_23","CL439_22",80,"29/3/2023","13/4/2023",15,"Red",35,"C",1,"",1,35,"C",1,1,"","Cold","CORT",1,"35"
"1224",1674,"G1","guichenoti","Female","B_23","CL455_22",94,"6/4/2023","13/4/2023",7,"Red",35,"C",1,"",1,35,"R",0,1,"","Cold","CORT",1,"35"
"1225",1795,"G3","guichenoti","Female","A_23","CL489_22",66,"5/4/2023","13/4/2023",8,"Blue",35,"R",0,"",1,35,"C",1,1,"","Cold","Control",1,"35"
