Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:55:16 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
355.062134	917.034912	5647.842773	1360.761475	9.379510
355.429840	1003.504700	5663.771484	1317.526489	6.738279
355.797516	992.127075	5693.353027	1326.628662	7.115199
356.165192	919.310425	5961.864258	1328.904175	8.122745
356.532776	894.279663	5895.874512	1378.965576	9.690627
356.900360	921.585938	6114.324219	1422.200562	9.640667
357.267883	903.381775	6284.988281	1403.996338	9.302326
357.635376	917.034912	6644.520508	1469.986450	9.654351
358.002808	848.769287	6892.552734	1504.119263	10.843373
358.370270	846.493713	7149.686523	1474.537476	9.963899
358.737640	892.004150	7324.901367	1376.690063	7.534488
359.105011	937.514587	7070.042969	1460.884399	8.534324
359.472321	944.341125	6724.164063	1410.822876	8.070866
359.839569	882.902100	6646.796387	1383.516602	8.685351
360.206787	876.075500	6660.449219	1481.364014	10.464202
360.574005	851.044800	7013.155273	1435.853638	9.490398
360.941193	912.483826	7229.329590	1422.200562	8.069165
361.308319	894.279663	7582.035156	1460.884399	8.472271
361.675415	907.932800	8216.905273	1488.190552	7.938978
362.042450	894.279663	8924.592773	1545.078613	8.104279
362.409424	928.412476	9202.206055	1581.486938	7.893289
362.776428	932.963501	9491.197266	1574.660400	7.498006
363.143402	851.044800	9024.715820	1460.884399	7.461025
363.510284	962.545288	8387.569336	1376.690063	5.577690
363.877136	942.065613	7372.687500	1390.343262	6.970984
364.243988	980.749451	7138.308594	1403.996338	6.873615
364.610779	964.820801	6699.133301	1397.169800	7.539683
364.977539	921.585938	6489.785156	1347.108276	7.642010
365.344269	923.861450	6478.407715	1312.975464	7.005325
365.710938	910.208313	6121.150879	1324.353149	7.947599
366.077576	953.443237	6107.498047	1308.424438	6.887416
366.444183	878.351013	6018.752441	1333.455200	8.853476
366.810760	905.657288	5995.997070	1317.526489	8.091192
367.177277	912.483826	6218.998535	1267.465088	6.689537
367.543823	901.106262	6316.845703	1267.465088	6.764706
367.910248	892.004150	6300.916992	1265.189575	6.899453
368.276642	894.279663	6080.191406	1312.975464	8.073716
368.643036	887.453125	6032.405762	1285.669312	7.739939
369.009399	932.963501	5836.710938	1272.016113	6.914153
