Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:38:05 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
317.735016	1283.393677	3301.780762	1408.547363	6.200678
318.106354	1274.291626	3269.923340	1394.894287	6.043333
318.477722	1258.363037	3306.331787	1353.934937	4.666668
318.849060	1251.536499	3433.760986	1324.353149	3.336808
319.220306	1251.536499	3372.321777	1335.730713	3.969955
319.591522	1276.567139	3456.516113	1315.250977	1.774529
319.962738	1283.393677	3424.658691	1383.516602	4.675877
320.333923	1258.363037	3533.883789	1317.526489	2.599996
320.705017	1274.291626	3413.281250	1340.281738	3.085107
321.076111	1297.046875	3406.454590	1299.322388	0.107874
321.447144	1328.904175	3422.383301	1333.455200	0.217391
321.818176	1219.679199	3299.505127	1351.659302	6.345728
322.189178	1297.046875	3299.505127	1356.210449	2.954547
322.560120	1317.526489	3258.545898	1308.424438	-0.468931
322.931030	1262.914063	3363.219727	1308.424438	2.166845
323.301910	1262.914063	3574.843262	1390.343262	5.511812
323.672729	1317.526489	3704.547852	1324.353149	0.285991
324.043549	1317.526489	3772.813477	1292.495850	-1.019459
324.414337	1269.740601	4011.743164	1401.720825	4.813279
324.785095	1358.485962	4080.008789	1385.792114	1.003341
325.155792	1287.944824	4116.416992	1347.108276	2.091711
325.526428	1285.669312	4168.753906	1426.751587	4.893449
325.897034	1208.301514	4041.324951	1401.720825	6.827311
326.267670	1262.914063	4018.569824	1397.169800	4.872007
326.638184	1283.393677	3891.140625	1394.894287	4.275745
327.008728	1287.944824	4011.743164	1392.618774	3.842941
327.379211	1299.322388	4027.671875	1344.832764	1.668055
327.749634	1319.802124	3893.416016	1319.802124	0.000000
328.120026	1228.781250	3791.017578	1344.832764	4.529305
328.490417	1219.679199	3806.946289	1306.148926	3.342126
328.860748	1228.781250	3725.027588	1363.036987	5.378305
329.231079	1260.638550	3797.844238	1335.730713	2.959641
329.601318	1274.291626	3649.935303	1319.802124	1.915712
329.971558	1256.087524	3777.364502	1272.016113	0.631767
330.341736	1244.709839	3781.915527	1308.424438	2.511212
