Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:48:42 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
284.166595	1023.984375	2632.777588	1035.361938	0.707211
284.541138	1060.392700	2580.440674	1153.689087	6.137726
284.915619	1069.494751	2484.868652	1169.617676	7.073956
285.290100	980.749451	2589.542725	1117.280762	8.486567
285.664520	1064.943726	2739.727051	1235.607788	10.190217
286.038940	1140.035889	2830.747803	1149.138062	0.538363
286.413300	942.065613	2958.177002	1196.923950	12.641085
286.787628	1035.361938	2871.707275	1203.750488	9.169765
287.161896	1046.739624	2905.840088	1246.985352	10.771109
287.536194	1037.637451	2974.105713	1187.821899	7.755585
287.910400	1005.780212	2885.360352	1158.240112	8.111381
288.284607	1005.780212	2716.971924	1153.689087	8.643619
288.658752	1003.504700	2516.726074	1185.546387	12.030076
289.032867	976.198425	2569.062988	1265.189575	18.142859
289.406921	985.300537	2641.879639	1194.648438	12.637362
289.781006	1039.912964	2705.594238	1092.250000	3.142080
290.154999	1126.382813	2710.145264	1039.912964	-5.459774
290.529022	1008.055725	2719.247314	1135.484863	7.446807
290.902954	989.851563	2930.870850	1142.311401	7.854628
291.276825	1064.943726	2965.003662	1153.689087	4.670661
291.650757	1014.882263	3060.575439	1183.270874	8.231372
292.024597	1071.770264	3037.820313	1126.382813	2.777780
292.398407	996.678101	2978.656738	1174.168701	8.955223
292.772156	1023.984375	2903.564453	1101.352051	4.116221
293.145905	1017.157776	2819.370361	1224.230225	11.489901
293.519592	1001.229126	2691.941162	1187.821899	11.036343
293.893280	937.514587	2687.390137	1237.883301	17.165148
294.266907	967.096313	2801.166016	1167.342163	10.918116
294.640533	1030.810913	2871.707275	1244.709839	11.619281
295.014069	978.473938	3069.677490	1215.128052	11.316647
295.387604	955.718750	3249.443604	1215.128052	11.309522
