Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:53:20 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 49800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
320.705017	948.892151	3556.638916	1310.699951	13.874346
321.076111	903.381775	3476.995850	1308.424438	15.738283
321.447144	942.065613	3340.464600	1237.883301	12.333965
321.818176	892.004150	3203.933350	1258.363037	15.846457
322.189178	969.371887	3272.198975	1301.597900	14.426876
322.560120	919.310425	3385.974854	1233.332275	12.730626
322.931030	873.799988	3279.025391	1267.465088	16.367077
323.301910	894.279663	3454.240479	1278.842651	15.022221
323.672729	932.963501	3679.517090	1342.557251	14.913007
324.043549	926.136963	3706.823486	1262.914063	12.111293
324.414337	919.310425	3902.518066	1394.894287	15.942031
324.785095	939.790100	4211.988770	1424.476074	14.812242
325.155792	955.718750	4180.131836	1353.934937	12.350037
325.526428	983.024963	4034.498291	1360.761475	12.378823
325.897034	932.963501	4045.875977	1340.281738	13.084795
326.267670	937.514587	3979.885986	1331.179688	12.939417
326.638184	928.412476	3952.579590	1322.077637	13.017309
327.008728	951.167725	4068.631104	1312.975464	11.605838
327.379211	935.239075	4148.274414	1285.669312	10.906516
327.749634	907.932800	4041.324951	1297.046875	12.418302
328.120026	910.208313	3731.854004	1278.842651	13.064515
328.490417	907.932800	3811.497314	1267.465088	12.382445
328.860748	962.545288	3768.262451	1276.567139	11.192213
329.231079	971.647400	3743.231689	1308.424438	12.151067
329.601318	912.483826	3663.588379	1310.699951	14.474772
329.971558	951.167725	3684.068115	1369.863525	15.320566
330.341736	903.381775	3772.813477	1312.975464	14.274384
330.711914	901.106262	3693.170166	1333.455200	15.484922
331.082062	944.341125	3818.323975	1376.690063	15.043546
331.452148	939.790100	3715.925537	1406.271851	16.803278
331.822174	969.371887	3772.813477	1376.690063	14.529219
332.192200	973.922913	3895.691650	1317.526489	11.760122
332.562134	903.381775	3745.507324	1272.016113	12.970375
332.932129	994.402588	3934.375488	1378.965576	13.080494
333.302063	978.473938	4084.559814	1360.761475	12.307693
333.671906	1021.708862	4209.713379	1351.659302	10.349749
334.041718	928.412476	4207.437988	1319.802124	11.936158
334.411499	937.514587	4257.499512	1324.353149	11.651817
334.781281	939.790100	4196.060547	1333.455200	12.089447
335.151001	953.443237	4305.285156	1401.720825	13.374067
335.520721	1014.882263	4198.335938	1381.241089	11.508220
335.890350	921.585938	4086.835449	1335.730713	13.084111
336.259979	880.626526	4168.753906	1360.761475	14.602078
336.629547	955.718750	4152.825684	1374.414551	13.096084
336.999084	967.096313	4223.366699	1435.853638	14.395528
337.368622	953.443237	4027.671875	1340.281738	12.583271
337.738098	851.044800	4105.039551	1369.863525	15.944056
338.107513	885.177612	4198.335938	1381.241089	14.972527
338.476898	894.279663	4177.855957	1333.455200	13.374915
338.846252	951.167725	4148.274414	1328.904175	11.814947
339.215576	973.922913	4414.510254	1360.761475	11.243387
339.584869	896.555176	4293.907715	1315.250977	12.324179
339.954132	1044.463989	4205.162598	1310.699951	8.423326
340.323334	928.412476	4134.621094	1388.067749	14.336412
340.692505	894.279663	3948.028564	1372.139038	15.648286
341.061646	953.443237	3857.007813	1385.792114	14.890280
341.430786	894.279663	4073.182129	1226.505737	10.450968
341.799896	983.024963	4275.703613	1397.169800	12.577748
342.168915	923.861450	4218.815430	1340.281738	12.638121
342.537903	937.514587	4225.642090	1388.067749	13.702424
342.906830	948.892151	4273.428223	1351.659302	12.114988
343.275757	992.127075	4421.336914	1392.618774	11.678833
343.644684	969.371887	4537.388672	1401.720825	12.117346
344.013550	944.341125	4541.939453	1349.383789	11.258696
344.382355	960.269775	4628.409180	1435.853638	12.965261
344.751129	985.300537	4894.645020	1392.618774	10.419093
345.119873	887.453125	4990.217285	1438.129150	13.422073
345.488586	1012.606750	5217.769043	1554.180664	12.878788
345.857269	992.127075	5415.739746	1497.292725	11.419753
346.225891	926.136963	5443.045898	1485.915039	12.392945
346.594482	955.718750	5484.005371	1533.701050	12.763819
346.963043	907.932800	5374.780273	1385.792114	10.697909
347.331543	885.177612	5208.666992	1526.874512	14.842107
347.700043	942.065613	5058.482910	1479.088501	13.045880
348.068512	992.127075	5024.350098	1401.720825	10.158013
348.436951	878.351013	4887.818848	1324.353149	11.123724
348.805328	1005.780212	4628.409180	1376.690063	10.238693
349.173645	957.994263	4612.480469	1426.751587	12.826900
349.541931	946.616638	4592.000977	1488.190552	14.856429
349.910217	912.483826	4783.144531	1333.455200	10.875957
350.278473	939.790100	4940.155762	1451.782227	12.798633
350.646667	901.106262	4935.604492	1472.261963	14.156796
351.014801	932.963501	5019.798828	1451.782227	12.694877
351.382935	1012.606750	4880.992188	1440.404663	11.058824
351.751007	964.820801	4965.186523	1426.751587	11.547214
352.119049	914.759338	4962.910645	1481.364014	13.996628
352.487091	957.994263	4987.941406	1476.812988	12.874083
352.855072	948.892151	5063.033691	1449.506714	12.168141
353.222992	957.994263	5154.054688	1469.986450	12.201735
353.590881	953.443237	5160.881348	1465.435425	12.168740
353.958740	912.483826	5449.872559	1495.017212	12.838516
354.326599	887.453125	5481.729492	1545.078613	14.314016
354.694397	882.902100	5809.404785	1561.007324	13.764434
355.062134	912.483826	5784.374023	1611.068726	14.339094
355.429840	878.351013	5707.006348	1538.252075	13.666352
355.797516	946.616638	5970.966797	1556.456177	12.137680
356.165192	896.555176	6157.559082	1563.282837	12.673012
356.532776	892.004150	6303.192383	1645.201538	13.919260
356.900360	967.096313	6435.172852	1679.334351	13.025385
357.267883	976.198425	6426.070801	1695.262939	13.194153
357.635376	978.473938	6906.205566	1754.426514	13.090211
358.002808	960.269775	7277.115723	1727.120239	12.139769
358.370270	964.820801	7568.382324	1786.283813	12.439696
358.737640	937.514587	7561.555664	1804.488037	13.088286
359.105011	905.657288	7302.146484	1729.395752	12.877977
359.472321	926.136963	6967.644531	1797.661377	14.425611
359.839569	978.473938	6837.939941	1786.283813	13.786408
360.206787	921.585938	6915.307617	1870.478149	15.831436
360.574005	907.932800	7170.166016	1784.008301	13.989825
360.941193	873.799988	7390.891602	1763.528564	13.652233
361.308319	887.453125	8055.343750	1913.713013	14.317460
361.675415	944.341125	8335.232422	1829.518677	11.976602
362.042450	932.963501	8831.295898	2027.489014	13.857678
362.409424	971.647400	9766.535156	2018.386963	11.901681
362.776428	898.830688	9736.953125	2059.346436	13.130795
363.143402	901.106262	9163.522461	1922.815063	12.365739
363.510284	978.473938	8594.641602	2002.458252	13.444877
363.877136	971.647400	7727.668457	1824.967651	12.630515
364.243988	937.514587	7384.064941	1820.416626	13.695728
364.610779	894.279663	6935.787598	1695.262939	13.258003
364.977539	905.657288	6712.786133	1772.630737	14.929468
365.344269	983.024963	6717.337402	1670.232300	11.984128
365.710938	926.136963	6544.397949	1567.833862	11.421629
366.077576	937.514587	6505.713867	1633.823975	12.505109
366.444183	866.973450	6355.529785	1633.823975	13.971807
366.810760	1001.229126	6332.774414	1622.446289	11.651728
367.177277	998.953613	6530.744629	1697.538574	12.628550
367.543823	894.279663	6564.877441	1645.201538	13.242376
367.910248	930.687988	6469.305664	1629.272949	12.612984
