Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:44:57 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
314.391022	1115.005249	2992.309814	1433.578125	16.969696
314.762726	1146.862427	2992.309814	1517.772339	20.098644
315.134369	1010.331238	3188.004639	1492.741699	22.152563
315.505981	1099.076538	3135.667725	1526.874512	21.005589
315.877594	1124.107300	3331.362549	1567.833862	20.103092
316.249146	1155.964600	3167.524902	1431.302612	13.687783
316.620636	1185.546387	3005.962891	1520.047852	18.374996
316.992157	1162.791138	3042.371338	1460.884399	15.859566
317.363586	1165.066650	2933.146240	1406.271851	13.642214
317.735016	1083.147949	2892.187012	1424.476074	18.867924
318.106354	1105.903076	2901.289063	1406.271851	16.730040
318.477722	1151.413574	2894.462402	1465.435425	18.015665
318.849060	1096.801025	2933.146240	1406.271851	16.852541
319.220306	1083.147949	2969.554688	1415.373901	17.611576
319.591522	1083.147949	2994.585449	1438.129150	18.571426
319.962738	1142.311401	3053.749023	1383.516602	12.619046
320.333923	1135.484863	3037.820313	1408.547363	14.354067
320.705017	1144.586914	2937.697266	1520.047852	20.939087
321.076111	1180.995239	3071.953125	1390.343262	11.071004
321.447144	1155.964600	2990.034424	1535.976563	20.719603
321.818176	1146.862427	2873.982666	1378.965576	13.438737
322.189178	1149.138062	2810.268311	1360.761475	12.739724
322.560120	1155.964600	2980.932129	1365.312500	11.471322
322.931030	1092.250000	2930.870850	1419.924927	17.821777
323.301910	1146.862427	3115.187988	1415.373901	13.641619
323.672729	1187.821899	3208.484375	1403.996338	10.698196
324.043549	1101.352051	3288.127441	1424.476074	14.776278
324.414337	1140.035889	3390.525879	1515.496826	16.683519
324.785095	1165.066650	3629.455566	1522.323364	14.496767
325.155792	1110.454102	3597.598389	1460.884399	14.089665
325.526428	1160.515625	3533.883789	1565.558350	17.066156
325.897034	1142.311401	3461.067139	1517.772339	16.192345
326.267670	1124.107300	3483.822266	1481.364014	15.139826
326.638184	1071.770264	3379.148438	1481.364014	17.751478
327.008728	1174.168701	3542.985840	1465.435425	12.295872
327.379211	1153.689087	3527.057129	1506.394775	14.860976
327.749634	1108.178589	3413.281250	1531.425537	18.361307
328.120026	1133.209351	3424.658691	1456.333252	14.101290
328.490417	1151.413574	3404.179199	1488.190552	14.949491
328.860748	1144.586914	3292.678711	1401.720825	11.970341
329.231079	1171.893188	3304.056152	1422.200562	11.739598
329.601318	1130.933838	3356.393066	1515.496826	17.280163
329.971558	1108.178589	3461.067139	1410.822876	12.862669
330.341736	1108.178589	3269.923340	1469.986450	16.736845
330.711914	1103.627563	3374.597412	1435.853638	14.629260
331.082062	1121.831787	3422.383301	1474.537476	15.331353
331.452148	1151.413574	3306.331787	1456.333252	14.149942
331.822174	1126.382813	3326.811523	1499.568237	16.959669
332.192200	1144.586914	3431.485352	1406.271851	11.442788
332.562134	1069.494751	3445.138428	1444.955688	15.804599
332.932129	1149.138062	3602.149414	1433.578125	11.595547
333.302063	1071.770264	3784.191162	1535.976563	17.114096
333.671906	1092.250000	3665.864014	1406.271851	12.201591
334.041718	1096.801025	3645.384277	1440.404663	13.482143
334.411499	1078.596802	3891.140625	1410.822876	11.812298
