Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:53:34 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 49800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
339.584869	896.555176	4293.907715	1174.168701	8.171467
339.954132	1044.463989	4205.162598	1199.199463	4.895610
340.323334	928.412476	4134.621094	1105.903076	5.535841
340.692505	894.279663	3948.028564	1176.444214	9.239939
341.061646	953.443237	3857.007813	1142.311401	6.504700
341.430786	894.279663	4073.182129	1165.066650	8.518254
341.799896	983.024963	4275.703613	1194.648438	6.427092
342.168915	923.861450	4218.815430	1176.444214	7.665744
342.537903	937.514587	4225.642090	1171.893188	7.128026
342.906830	948.892151	4273.428223	1135.484863	5.612594
343.275757	992.127075	4421.336914	1183.270874	5.573989
343.644684	969.371887	4537.388672	1187.821899	6.122449
344.013550	944.341125	4541.939453	1192.372925	6.894372
344.382355	960.269775	4628.409180	1226.505737	7.258066
344.751129	985.300537	4894.645020	1249.260864	6.752036
345.119873	887.453125	4990.217285	1208.301514	7.820298
345.488586	1012.606750	5217.769043	1194.648438	4.329005
345.857269	992.127075	5415.739746	1253.812012	5.915638
346.225891	926.136963	5443.045898	1367.588013	9.773299
346.594482	955.718750	5484.005371	1242.434326	6.331657
346.963043	907.932800	5374.780273	1201.474976	6.571573
347.331543	885.177612	5208.666992	1192.372925	7.105264
347.700043	942.065613	5058.482910	1212.852539	6.578218
348.068512	992.127075	5024.350098	1231.056763	5.925508
348.436951	878.351013	4887.818848	1208.301514	8.229284
348.805328	1005.780212	4628.409180	1201.474976	5.402009
349.173645	957.994263	4612.480469	1208.301514	6.849314
349.541931	946.616638	4592.000977	1167.342163	6.054932
349.910217	912.483826	4783.144531	1253.812012	8.818344
350.278473	939.790100	4940.155762	1169.617676	5.745164
350.646667	901.106262	4935.604492	1217.403687	7.839820
351.014801	932.963501	5019.798828	1206.026001	6.681514
351.382935	1012.606750	4880.992188	1219.679199	5.352942
351.751007	964.820801	4965.186523	1260.638550	7.394768
352.119049	914.759338	4962.910645	1312.975464	9.836987
352.487091	957.994263	4987.941406	1328.904175	9.203840
352.855072	948.892151	5063.033691	1233.332275	6.913717
353.222992	957.994263	5154.054688	1228.781250	6.453362
353.590881	953.443237	5160.881348	1203.750488	5.949161
353.958740	912.483826	5449.872559	1212.852539	6.619859
354.326599	887.453125	5481.729492	1276.567139	8.469539
354.694397	882.902100	5809.404785	1262.914063	7.713625
355.062134	912.483826	5784.374023	1262.914063	7.192901
355.429840	878.351013	5707.006348	1319.802124	9.142320
355.797516	946.616638	5970.966797	1303.873413	7.110507
356.165192	896.555176	6157.559082	1328.904175	8.217995
356.532776	892.004150	6303.192383	1344.832764	8.368377
356.900360	967.096313	6435.172852	1326.628662	6.575115
357.267883	976.198425	6426.070801	1392.618774	7.640919
357.635376	978.473938	6906.205566	1476.812988	8.406910
358.002808	960.269775	7277.115723	1351.659302	6.195965
358.370270	964.820801	7568.382324	1406.271851	6.685045
358.737640	937.514587	7561.555664	1349.383789	6.217793
359.105011	905.657288	7302.146484	1347.108276	6.901457
359.472321	926.136963	6967.644531	1356.210449	7.118645
359.839569	978.473938	6837.939941	1308.424438	5.631068
360.206787	921.585938	6915.307617	1324.353149	6.719819
360.574005	907.932800	7170.166016	1287.944824	6.068315
360.941193	873.799988	7390.891602	1267.465088	6.040503
361.308319	887.453125	8055.343750	1319.802124	6.031746
361.675415	944.341125	8335.232422	1451.782227	6.865764
362.042450	932.963501	8831.295898	1481.364014	6.943244
362.409424	971.647400	9766.535156	1504.119263	6.054334
362.776428	898.830688	9736.953125	1495.017212	6.745625
363.143402	901.106262	9163.522461	1383.516602	5.838611
363.510284	978.473938	8594.641602	1442.680176	6.095011
363.877136	971.647400	7727.668457	1356.210449	5.692153
364.243988	937.514587	7384.064941	1283.393677	5.365336
364.610779	894.279663	6935.787598	1231.056763	5.574388
364.977539	905.657288	6712.786133	1265.189575	6.191223
365.344269	983.024963	6717.337402	1287.944824	5.317461
365.710938	926.136963	6544.397949	1281.118164	6.318347
366.077576	937.514587	6505.713867	1217.403687	5.026564
366.444183	866.973450	6355.529785	1260.638550	7.172471
366.810760	1001.229126	6332.774414	1240.158813	4.481434
367.177277	998.953613	6530.744629	1246.985352	4.483751
367.543823	894.279663	6564.877441	1319.802124	7.504014
367.910248	930.687988	6469.305664	1199.199463	4.847987
