Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:35:21 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
334.411499	1390.343262	4708.052734	1877.304688	14.677639
334.781281	1390.343262	4662.541992	1936.468262	16.689848
335.151001	1360.761475	4719.430176	1786.283813	12.669375
335.520721	1360.761475	4662.541992	1854.549438	14.955202
335.890350	1381.241089	4537.388672	1774.906250	12.472965
336.259979	1322.077637	4642.062500	1881.855713	16.860863
336.629547	1324.353149	4617.031738	1774.906250	13.683482
336.999084	1349.383789	4553.316895	1829.518677	14.985796
337.368622	1367.588013	4562.419434	1824.967651	14.316236
337.738098	1392.618774	4712.603516	1758.977539	11.034953
338.107513	1415.373901	4607.929688	1913.713013	15.609410
338.476898	1424.476074	4664.817871	1877.304688	13.974717
338.846252	1447.231201	4607.929688	1941.019287	15.622752
339.215576	1397.169800	4710.328125	1877.304688	14.491758
339.584869	1376.690063	4671.644043	1865.927002	14.848065
339.954132	1444.955688	4701.226074	1875.029175	13.207548
340.323334	1474.537476	4612.480469	1797.661377	10.297317
340.692505	1403.996338	4455.469727	1840.896362	14.317675
341.061646	1385.792114	4464.571777	1870.478149	15.742797
341.430786	1358.485962	4537.388672	1815.865601	14.387972
341.799896	1369.863525	4548.766113	1904.610962	16.821762
342.168915	1344.832764	4623.858398	1884.131226	16.446913
342.537903	1431.302612	4796.797852	1890.957764	13.657876
342.906830	1374.414551	4958.359863	1938.743774	15.746034
343.275757	1401.720825	4910.573730	1879.580200	13.618677
343.644684	1372.139038	4826.379395	1909.161987	15.546775
344.013550	1365.312500	5001.594727	1915.988525	15.143929
344.382355	1367.588013	5238.249023	1888.682251	13.462667
344.751129	1385.792114	5276.932617	1997.907227	15.730994
345.119873	1426.751587	5486.280762	1954.672363	13.004482
345.488586	1392.618774	5670.597656	2022.937988	14.734042
345.857269	1360.761475	5854.915039	1993.356201	14.075949
346.225891	1403.996338	6025.579102	2007.009399	13.047760
346.594482	1392.618774	5959.588867	2047.968750	14.349775
346.963043	1419.924927	5879.945801	2070.723877	14.591836
347.331543	1426.751587	5604.607910	1981.978638	13.289759
347.700043	1397.169800	5415.739746	1984.254150	14.609285
348.068512	1378.965576	5217.769043	2016.111450	16.597511
348.436951	1419.924927	5190.462891	1897.784302	12.673506
348.805328	1406.271851	5115.370605	1900.059814	13.312883
349.173645	1358.485962	5129.023926	1890.957764	14.121905
349.541931	1454.057739	5106.268555	1938.743774	13.271030
349.910217	1374.414551	5283.759277	1997.907227	15.948777
350.278473	1381.241089	5361.126953	1963.774414	14.636936
350.646667	1392.618774	5497.658203	1941.019287	13.359201
351.014801	1413.098389	5424.841797	1954.672363	13.499716
351.382935	1392.618774	5422.565918	2086.652588	17.221909
351.751007	1312.975464	5563.648438	1941.019287	14.775163
352.119049	1365.312500	5436.219238	1975.152100	14.980436
352.487091	1324.353149	5465.800781	2007.009399	16.483517
352.855072	1369.863525	5618.260742	1977.427612	14.301018
353.222992	1381.241089	5552.270996	2036.591064	15.711946
353.590881	1326.628662	5707.006348	2100.305664	17.662334
