Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:49:09 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
337.738098	978.473938	3754.609375	1506.394775	19.016394
338.107513	987.576050	3816.048340	1558.731689	20.193079
338.476898	1058.117188	3743.231689	1554.180664	18.474575
338.846252	932.963501	3795.568604	1542.803101	21.303659
339.215576	1001.229126	3754.609375	1563.282837	20.413225
339.584869	1074.045776	3834.252441	1490.466064	15.086562
339.954132	1033.086426	3745.507324	1592.864502	20.637581
340.323334	1039.912964	3747.782715	1570.109375	19.579836
340.692505	1046.739624	3624.904541	1561.007324	19.947044
341.061646	967.096313	3520.230713	1638.375000	26.292337
341.430786	1026.259888	3706.823486	1624.721802	22.325974
341.799896	992.127075	3661.312988	1565.558350	21.483376
342.168915	1053.566162	3784.191162	1677.058838	22.833332
342.537903	1080.872437	3957.130615	1522.323364	15.348098
342.906830	983.024963	3973.059326	1517.772339	17.884321
343.275757	985.300537	4004.916504	1595.140137	20.195932
343.644684	978.473938	4109.590332	1581.486938	19.258722
344.013550	1030.810913	4139.172363	1522.323364	15.812591
344.382355	973.922913	4227.917480	1649.752563	20.769230
344.751129	960.269775	4357.622559	1645.201538	20.160749
345.119873	1035.361938	4516.908691	1713.467163	19.477125
345.488586	1008.055725	4687.572754	1654.303589	17.563389
345.857269	1028.535400	4896.920898	1736.222412	18.294119
346.225891	1014.882263	4974.288574	1756.702026	18.735632
346.594482	1044.463989	4876.440918	1802.212524	19.774349
346.963043	1049.015137	4940.155762	1752.151001	18.070173
347.331543	983.024963	4539.664063	1822.692139	23.608444
347.700043	1017.157776	4646.613281	1692.987427	18.620689
348.068512	1005.780212	4455.469727	1731.671387	21.042217
348.436951	1039.912964	4218.815430	1674.783325	19.971371
348.805328	1053.566162	4264.326172	1565.558350	15.946136
349.173645	1089.974487	4314.387207	1613.344238	16.231476
349.541931	1078.596802	4232.468750	1663.405762	18.542570
349.910217	1083.147949	4323.489746	1761.253052	20.926962
350.278473	1076.321289	4466.847168	1708.916138	18.657721
350.646667	1049.015137	4523.735352	1681.609863	18.205631
351.014801	996.678101	4514.633301	1677.058838	19.340235
351.382935	1035.361938	4619.307129	1729.395752	19.365078
351.751007	1001.229126	4489.602539	1692.987427	19.830397
352.119049	1094.525513	4573.796875	1695.262939	17.266184
352.487091	1053.566162	4519.184082	1652.028076	17.268549
352.855072	1115.005249	4632.960449	1683.885376	16.170761
353.222992	1001.229126	4737.634277	1704.365112	18.818516
353.590881	955.718750	4785.420410	1806.763550	22.222221
353.958740	996.678101	4976.563965	1740.773438	18.696400
354.326599	1087.698975	5008.421387	1729.395752	16.366800
354.694397	1026.259888	5122.197266	1797.661377	18.833332
355.062134	992.127075	5295.136719	1890.957764	20.888418
355.429840	1046.739624	5297.412598	1854.549438	19.004280
355.797516	948.892151	5402.086426	1875.029175	20.797140
356.165192	1071.770264	5399.811035	1890.957764	18.927443
356.532776	1026.259888	5681.975586	1915.988525	19.110458
356.900360	992.127075	5777.547363	1984.254150	20.732286
357.267883	1010.331238	5977.792969	1952.396851	18.964727
357.635376	1119.556274	6180.314453	2107.132324	19.514389
358.002808	1008.055725	6542.122070	2020.662476	18.297697
358.370270	1046.739624	6769.674316	2018.386963	16.978130
358.737640	1026.259888	6815.184570	2184.500000	20.007862
359.105011	1019.433350	6526.193848	2068.448486	19.049585
359.472321	1030.810913	6271.335449	2022.937988	18.931828
359.839569	1051.290649	6241.753418	1956.947876	17.448486
360.206787	1069.494751	6214.447266	2022.937988	18.531624
360.574005	964.820801	6435.172852	1970.601074	18.386024
360.941193	1021.708862	6888.001465	2159.469238	19.394880
361.308319	994.402588	7156.512695	2198.153076	19.534712
361.675415	983.024963	7732.219727	2305.102539	19.588673
