Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:45:03 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
314.762726	1146.862427	2992.309814	1581.486938	23.551174
315.134369	1010.331238	3188.004639	1686.160889	31.034483
315.505981	1099.076538	3135.667725	1615.619751	25.363127
315.877594	1124.107300	3331.362549	1695.262939	25.876284
316.249146	1155.964600	3167.524902	1545.078613	19.343889
316.620636	1185.546387	3005.962891	1570.109375	21.125000
316.992157	1162.791138	3042.371338	1540.527588	20.096851
317.363586	1165.066650	2933.146240	1638.375000	26.769629
317.735016	1083.147949	2892.187012	1565.558350	26.666666
318.106354	1105.903076	2901.289063	1549.629639	24.714828
318.477722	1151.413574	2894.462402	1599.691162	25.718018
318.849060	1096.801025	2933.146240	1601.966675	27.509296
319.220306	1083.147949	2969.554688	1472.261963	20.627260
319.591522	1083.147949	2994.585449	1574.660400	25.714283
319.962738	1142.311401	3053.749023	1551.905151	21.428570
320.333923	1135.484863	3037.820313	1540.527588	21.291866
320.705017	1144.586914	2937.697266	1590.588989	24.873096
321.076111	1180.995239	3071.953125	1579.211426	21.058966
321.447144	1155.964600	2990.034424	1508.670288	19.230766
321.818176	1146.862427	2873.982666	1415.373901	15.546774
322.189178	1149.138062	2810.268311	1524.598877	22.602732
322.560120	1155.964600	2980.932129	1592.864502	23.940147
322.931030	1092.250000	2930.870850	1547.354126	24.752472
323.301910	1146.862427	3115.187988	1529.150024	19.421970
323.672729	1187.821899	3208.484375	1540.527588	17.454952
324.043549	1101.352051	3288.127441	1538.252075	19.979191
324.414337	1140.035889	3390.525879	1597.415649	20.323563
324.785095	1165.066650	3629.455566	1681.609863	20.960297
325.155792	1110.454102	3597.598389	1683.885376	23.055811
325.526428	1160.515625	3533.883789	1740.773438	24.448706
325.897034	1142.311401	3461.067139	1633.823975	21.197254
326.267670	1124.107300	3483.822266	1626.997314	21.311474
326.638184	1071.770264	3379.148438	1617.895264	23.668638
327.008728	1174.168701	3542.985840	1592.864502	17.675312
327.379211	1153.689087	3527.057129	1704.365112	23.202301
327.749634	1108.178589	3413.281250	1638.375000	23.000990
328.120026	1133.209351	3424.658691	1563.282837	18.768623
328.490417	1151.413574	3404.179199	1595.140137	19.696970
328.860748	1144.586914	3292.678711	1592.864502	20.868643
329.231079	1171.893188	3304.056152	1531.425537	16.862329
329.601318	1130.933838	3356.393066	1495.017212	16.359921
329.971558	1108.178589	3461.067139	1622.446289	21.856865
330.341736	1108.178589	3269.923340	1570.109375	21.368425
330.711914	1103.627563	3374.597412	1490.466064	17.034067
331.082062	1121.831787	3422.383301	1506.394775	16.716122
331.452148	1151.413574	3306.331787	1517.772339	17.001053
331.822174	1126.382813	3326.811523	1588.313477	20.992758
332.192200	1144.586914	3431.485352	1592.864502	19.601990
332.562134	1069.494751	3445.138428	1549.629639	20.210730
332.932129	1149.138062	3602.149414	1595.140137	18.181820
333.302063	1071.770264	3784.191162	1626.997314	20.469797
333.671906	1092.250000	3665.864014	1640.650513	21.308577
