Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:34:53 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
322.189178	1376.690063	3661.312988	1788.559326	18.027887
322.560120	1344.832764	3645.384277	1770.355225	18.496542
322.931030	1265.189575	3857.007813	1838.620850	22.124670
323.301910	1310.699951	3913.895752	1834.069824	20.104898
323.672729	1401.720825	4177.855957	1872.753662	16.967215
324.043549	1358.485962	4207.437988	1922.815063	19.808304
324.414337	1376.690063	4516.908691	1947.845825	18.188406
324.785095	1342.557251	4671.644043	1950.121338	18.250172
325.155792	1353.934937	4437.265625	1956.947876	19.557194
325.526428	1403.996338	4557.868164	1906.886475	15.945168
325.897034	1394.894287	4353.071289	1875.029175	16.230770
326.267670	1381.241089	4480.500488	1961.498901	18.722467
326.638184	1385.792114	4430.438965	1945.570313	18.385653
327.008728	1353.934937	4421.336914	1900.059814	17.804152
327.379211	1403.996338	4564.694824	1950.121338	17.278618
327.749634	1356.210449	4384.928711	1925.090576	18.782867
328.120026	1424.476074	4307.561035	1870.478149	15.469613
328.490417	1338.006226	4189.233887	1918.264038	20.351158
328.860748	1410.822876	4159.651855	1938.743774	19.205301
329.231079	1417.649414	4084.559814	1877.304688	17.235497
329.601318	1335.730713	4020.845215	1852.273926	19.237288
329.971558	1381.241089	4200.611328	1865.927002	17.191284
330.341736	1385.792114	4105.039551	1802.212524	15.313810
330.711914	1363.036987	4282.530273	1820.416626	15.666406
331.082062	1429.027100	4296.183105	1909.161987	16.746033
331.452148	1385.792114	4243.846191	1875.029175	17.117838
331.822174	1381.241089	4150.549805	1931.917114	19.884964
332.192200	1385.792114	4357.622559	1854.549438	15.773353
332.562134	1397.169800	4419.061523	1870.478149	15.662651
332.932129	1410.822876	4346.244629	1952.396851	18.449614
333.302063	1347.108276	4500.979980	1856.824951	16.161617
333.671906	1401.720825	4635.235840	1879.580200	14.778325
334.041718	1358.485962	4626.133789	1922.815063	17.270193
334.411499	1390.343262	4708.052734	1925.090576	16.117968
334.781281	1390.343262	4662.541992	1963.774414	17.524338
335.151001	1360.761475	4719.430176	1920.539551	16.666666
335.520721	1360.761475	4662.541992	1929.641602	17.229496
335.890350	1381.241089	4537.388672	1929.641602	17.375629
336.259979	1322.077637	4642.062500	1961.498901	19.259764
336.629547	1324.353149	4617.031738	1895.508789	17.346231
336.999084	1349.383789	4553.316895	1925.090576	17.968752
337.368622	1367.588013	4562.419434	1886.406738	16.239313
337.738098	1392.618774	4712.603516	1786.283813	11.857435
338.107513	1415.373901	4607.929688	1770.355225	11.119033
338.476898	1424.476074	4664.817871	1886.406738	14.255615
338.846252	1447.231201	4607.929688	1881.855713	13.750901
339.215576	1397.169800	4710.328125	1906.886475	15.384616
339.584869	1376.690063	4671.644043	1911.437500	16.229282
339.954132	1444.955688	4701.226074	1961.498901	15.863031
340.323334	1474.537476	4612.480469	1843.171875	11.747645
340.692505	1403.996338	4455.469727	1886.406738	15.809097
341.061646	1385.792114	4464.571777	1884.131226	16.186255
341.430786	1358.485962	4537.388672	1920.539551	17.680742
341.799896	1369.863525	4548.766113	1966.049927	18.754473
342.168915	1344.832764	4623.858398	1945.570313	18.320612
342.537903	1431.302612	4796.797852	1893.233276	13.725489
342.906830	1374.414551	4958.359863	1879.580200	14.095239
343.275757	1401.720825	4910.573730	1943.294800	15.434502
343.644684	1372.139038	4826.379395	1968.325439	17.259552
344.013550	1365.312500	5001.594727	2068.448486	19.336672
344.382355	1367.588013	5238.249023	1961.498901	15.343913
344.751129	1385.792114	5276.932617	2072.999512	17.660822
345.119873	1426.751587	5486.280762	2088.927979	16.311655
345.488586	1392.618774	5670.597656	2059.346436	15.585109
345.857269	1360.761475	5854.915039	2063.897461	15.645572
346.225891	1403.996338	6025.579102	2136.714111	15.854259
346.594482	1392.618774	5959.588867	2161.744873	16.841059
346.963043	1419.924927	5879.945801	2118.509766	15.663263
347.331543	1426.751587	5604.607910	1986.529663	13.398691
347.700043	1397.169800	5415.739746	1947.845825	13.703283
348.068512	1378.965576	5217.769043	1945.570313	14.759931
348.436951	1419.924927	5190.462891	1963.774414	14.423657
348.805328	1406.271851	5115.370605	2034.315552	16.932516
349.173645	1358.485962	5129.023926	1947.845825	15.630656
349.541931	1454.057739	5106.268555	2016.111450	15.389410
349.910217	1374.414551	5283.759277	2020.662476	16.530849
350.278473	1381.241089	5361.126953	2068.448486	17.267014
350.646667	1392.618774	5497.658203	2079.825928	16.740574
351.014801	1413.098389	5424.841797	2045.693237	15.768577
351.382935	1392.618774	5422.565918	2095.754639	17.447769
351.751007	1312.975464	5563.648438	2166.295898	20.074949
352.119049	1365.312500	5436.219238	2134.438477	18.893234
352.487091	1324.353149	5465.800781	2125.336426	19.340658
352.855072	1369.863525	5618.260742	2107.132324	17.354044
353.222992	1381.241089	5552.270996	2113.958740	17.566828
353.590881	1326.628662	5707.006348	2132.163086	18.389610
353.958740	1422.200562	5779.822754	2186.775391	17.545689
354.326599	1340.281738	6116.600098	2189.051025	17.770367
354.694397	1408.547363	6084.742676	2261.867676	18.248175
355.062134	1397.169800	6282.712891	2266.418701	17.792269
355.429840	1378.965576	6284.988281	2220.908203	17.161409
