Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:53:12 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 49800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
312.903870	926.136963	3542.985840	1460.884399	20.434784
313.275696	907.932800	3429.209961	1442.680176	21.209385
313.647491	992.127075	3381.423828	1424.476074	18.095240
314.019318	964.820801	3360.944336	1388.067749	17.663820
314.391022	1012.606750	3340.464600	1378.965576	15.738024
314.762726	939.790100	3451.965088	1497.292725	22.192030
315.134369	946.616638	3533.883789	1510.945801	21.811787
315.505981	926.136963	3738.680664	1588.313477	23.543688
315.877594	948.892151	3779.640137	1540.527588	20.900322
316.249146	992.127075	3611.251465	1485.915039	18.853168
316.620636	978.473938	3426.934326	1422.200562	18.122679
316.992157	1008.055725	3381.423828	1458.608887	18.983704
317.363586	983.024963	3370.046387	1417.649414	18.207815
317.735016	937.514587	3306.331787	1381.241089	18.731987
318.106354	992.127075	3363.219727	1381.241089	16.410746
318.477722	912.483826	3356.393066	1438.129150	21.508383
318.849060	912.483826	3347.291016	1356.210449	18.224302
319.220306	969.371887	3374.597412	1419.924927	18.732258
319.591522	921.585938	3456.516113	1413.098389	19.389585
319.962738	942.065613	3495.199951	1469.986450	20.677362
320.333923	932.963501	3529.332764	1429.027100	19.106050
320.705017	948.892151	3556.638916	1408.547363	17.626528
321.076111	903.381775	3476.995850	1372.139038	18.213968
321.447144	942.065613	3340.464600	1360.761475	17.457308
321.818176	892.004150	3203.933350	1365.312500	20.472441
322.189178	969.371887	3272.198975	1413.098389	19.268772
322.560120	919.310425	3385.974854	1390.343262	19.095942
322.931030	873.799988	3279.025391	1438.129150	23.462631
323.301910	894.279663	3454.240479	1388.067749	19.288891
323.672729	932.963501	3679.517090	1444.955688	18.641258
324.043549	926.136963	3706.823486	1408.547363	17.348608
324.414337	919.310425	3902.518066	1485.915039	18.993134
324.785095	939.790100	4211.988770	1499.568237	17.107094
325.155792	955.718750	4180.131836	1517.772339	17.431190
325.526428	983.024963	4034.498291	1561.007324	18.941092
325.897034	932.963501	4045.875977	1490.466064	17.909355
326.267670	937.514587	3979.885986	1422.200562	15.931190
326.638184	928.412476	3952.579590	1495.017212	18.735895
327.008728	951.167725	4068.631104	1460.884399	16.350367
327.379211	935.239075	4148.274414	1447.231201	15.934842
327.749634	907.932800	4041.324951	1451.782227	17.356571
328.120026	910.208313	3731.854004	1438.129150	18.709679
328.490417	907.932800	3811.497314	1431.302612	18.025080
328.860748	962.545288	3768.262451	1454.057739	17.518246
329.231079	971.647400	3743.231689	1403.996338	15.599343
329.601318	912.483826	3663.588379	1426.751587	18.693138
329.971558	951.167725	3684.068115	1463.159912	18.734388
330.341736	903.381775	3772.813477	1419.924927	18.001585
330.711914	901.106262	3693.170166	1356.210449	16.299919
331.082062	944.341125	3818.323975	1381.241089	15.201899
331.452148	939.790100	3715.925537	1369.863525	15.491802
331.822174	969.371887	3772.813477	1385.792114	14.853893
332.192200	973.922913	3895.691650	1383.516602	14.018689
332.562134	903.381775	3745.507324	1417.649414	18.094473
332.932129	994.402588	3934.375488	1529.150024	18.188856
333.302063	978.473938	4084.559814	1488.190552	16.410255
333.671906	1021.708862	4209.713379	1431.302612	12.847967
334.041718	928.412476	4207.437988	1483.639526	16.932686
334.411499	937.514587	4257.499512	1440.404663	15.147361
334.781281	939.790100	4196.060547	1442.680176	15.443744
335.151001	953.443237	4305.285156	1576.935913	18.601494
335.520721	1014.882263	4198.335938	1433.578125	13.152252
335.890350	921.585938	4086.835449	1456.333252	16.894318
336.259979	880.626526	4168.753906	1506.394775	19.031143
336.629547	955.718750	4152.825684	1490.466064	16.725975
336.999084	967.096313	4223.366699	1419.924927	13.906358
337.368622	953.443237	4027.671875	1570.109375	20.059216
337.738098	851.044800	4105.039551	1479.088501	19.300699
338.107513	885.177612	4198.335938	1458.608887	17.307693
338.476898	894.279663	4177.855957	1469.986450	17.532921
