Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:39:53 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43100 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
311.788147	1171.893188	4011.743164	1756.702026	20.592947
312.160065	1215.128052	4109.590332	1777.181763	19.418242
312.531982	1212.852539	4182.407227	1745.324463	17.931036
312.903870	1208.301514	4050.427002	1702.089600	17.373901
313.275696	1272.016113	3895.691650	1670.232300	15.177798
313.647491	1146.862427	3927.548828	1704.365112	20.049103
314.019318	1240.158813	3841.079102	1713.467163	18.197725
314.391022	1281.118164	3800.119629	1695.262939	16.440830
314.762726	1253.812012	3884.313965	1720.293701	17.733562
315.134369	1242.434326	4048.151611	1679.334351	15.571776
315.505981	1246.985352	4266.601563	1809.039063	18.613415
315.877594	1199.199463	4191.509277	1836.345337	21.292778
316.249146	1187.821899	4189.233887	1781.732788	19.787716
316.620636	1169.617676	4023.120850	1683.885376	18.022327
316.992157	1301.597900	3831.977051	1672.507813	14.658274
317.363586	1287.944824	3699.996826	1683.885376	16.415092
317.735016	1178.719727	3697.721191	1636.099487	18.157185
318.106354	1187.821899	3809.221924	1697.538574	19.444445
318.477722	1208.301514	3763.711426	1670.232300	18.076582
318.849060	1206.026001	3722.751953	1724.844727	20.614826
319.220306	1190.097412	3718.200928	1556.456177	14.491446
319.591522	1199.199463	3861.558838	1645.201538	16.752136
319.962738	1192.372925	3836.528076	1724.844727	20.137690
320.333923	1262.914063	3836.528076	1708.916138	17.329796
320.705017	1294.771362	3731.854004	1665.681274	15.219423
321.076111	1215.128052	3768.262451	1674.783325	18.003569
321.447144	1269.740601	3661.312988	1745.324463	19.885824
321.818176	1258.363037	3695.445801	1688.436401	17.647057
322.189178	1249.260864	3688.619141	1697.538574	18.376869
322.560120	1276.567139	3809.221924	1681.609863	15.992812
322.931030	1233.332275	3684.068115	1597.415649	14.856084
323.301910	1240.158813	3968.508301	1629.272949	14.261887
323.672729	1237.883301	4068.631104	1645.201538	14.389069
324.043549	1142.311401	4216.540039	1672.507813	17.246487
324.414337	1217.403687	4394.030762	1756.702026	16.977076
324.785095	1208.301514	4475.949219	1781.732788	17.548748
325.155792	1217.403687	4669.368652	1720.293701	14.568225
325.526428	1260.638550	4594.276367	1699.814087	13.174064
