Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:55:06 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
271.411835	892.004150	2063.897461	1089.974487	16.893206
271.787537	869.248962	2266.418701	1058.117188	13.517916
272.163239	894.279663	2571.338623	1060.392700	9.905021
272.538849	960.269775	2598.644775	1008.055725	2.916667
272.914459	960.269775	2453.011475	1019.433350	3.963417
273.290070	905.657288	2430.256104	992.127075	5.671642
273.665588	866.973450	2387.021240	1014.882263	9.730536
274.041046	932.963501	2323.306641	973.922913	2.945993
274.416565	889.728638	2325.582275	1078.596802	13.153720
274.791962	951.167725	2216.357178	983.024963	2.517982
275.167389	889.728638	2264.143311	1014.882263	9.105958
275.542755	928.412476	2136.714111	1030.810913	8.474576
275.918060	971.647400	2179.948975	1001.229126	2.448207
276.293365	939.790100	2179.948975	1028.535400	7.155962
276.668640	917.034912	2220.908203	996.678101	6.108200
277.043854	942.065613	2341.510986	985.300537	3.089433
277.419037	944.341125	2323.306641	994.402588	3.630363
277.794189	914.759338	2291.449463	1008.055725	6.776862
278.169312	860.146851	2330.133301	1083.147949	15.170282
278.544373	910.208313	2261.867676	1030.810913	8.922558
278.919464	892.004150	2236.836914	1026.259888	9.983081
279.294464	896.555176	2318.755615	1046.739624	10.560006
279.669464	862.422363	2236.836914	1014.882263	11.092716
280.044403	889.728638	2239.112549	1087.698975	14.671165
280.419312	926.136963	2302.827148	1067.219238	10.247932
280.794189	896.555176	2380.194824	1069.494751	11.656441
281.169037	896.555176	2366.541748	964.820801	4.643962
281.543854	953.443237	2566.787354	1080.872437	7.898451
281.918671	885.177612	2603.195801	1026.259888	8.211920
282.293365	951.167725	2701.043213	1133.209351	10.403119
282.668091	980.749451	2746.553711	1028.535400	2.706186
283.042786	917.034912	2960.452637	1101.352051	9.020042
283.417419	857.871338	2892.187012	1062.668213	10.067114
283.792053	889.728638	2842.125488	1103.627563	10.955709
284.166595	905.657288	2682.839111	1033.086426	7.170292
284.541138	919.310425	2664.634766	1012.606750	5.345501
284.915619	919.310425	2594.093750	1126.382813	12.364130
285.290100	898.830688	2687.390137	1069.494751	9.541985
285.664520	880.626526	2776.135498	1055.841675	9.243699
286.038940	805.534363	2862.605225	1039.912964	11.393804
286.413300	876.075500	2846.676514	1085.423462	10.623559
286.787628	887.453125	2935.421875	1110.454102	10.888885
287.161896	889.728638	3147.045166	1128.658325	10.584679
287.536194	835.116150	3108.361328	1165.066650	14.514515
287.910400	901.106262	3005.962891	1101.352051	9.513512
288.284607	869.248962	2869.431641	1108.178589	11.945391
288.658752	921.585938	2812.543701	1028.535400	5.655836
289.032867	951.167725	2662.359375	1060.392700	6.382977
289.406921	946.616638	2851.227539	1103.627563	8.243728
289.781006	957.994263	2778.410889	1071.770264	6.249998
290.154999	889.728638	2792.063965	1078.596802	9.928226
290.529022	898.830688	2883.084961	1096.801025	9.977065
290.902954	928.412476	3165.249512	1099.076538	7.629705
291.276825	930.687988	3192.555664	1119.556274	8.350103
291.650757	930.687988	3044.646729	1103.627563	8.180840
292.024597	928.412476	3081.055176	1221.954712	13.636367
292.398407	885.177612	3071.953125	1133.209351	11.342351
292.772156	889.728638	2912.666504	1101.352051	10.461192
293.145905	871.524475	2807.992676	1108.178589	12.220914
293.519592	821.463013	2726.073975	1080.872437	13.620074
